id_user,user_name,location,created_at,text
1164093166519234560,sofar__away,Joon’s heart,2019-08-21 08:33:33,"I miss him so much. I’m so glad he’s doing all that he loves to do, cycling, going to museums, hanging out with his nature friends. I’m sad I love him."
1164093082842873857,euphoriaisbts,bts got7 nct mx svt ptg ♡,2019-08-21 08:33:13,@BTS_twt im so so so happy you're able to do whatever it is you want to do with your life baiting art galleries adn cycling and just living your life as kim namjoon i love you 💜
1164092632181534721,succasha,MY,2019-08-21 08:31:25,@BTS_twt aaaah we could go cycling together bro i love cycling too
1164086313655656449,AD828321,Wales,2019-08-21 08:06:19,"@theeyecollector Or these Northwave shoes - I love Northwave but I really like the laces!
https://t.co/6Gla8O8HFw"
1164070840402685957,DavidIntecom,Betera - Valencia - The World,2019-08-21 07:04:50,"A dfferent view. I love Kashima coat.
.
.
#mtb #mtblife #mountainbike #mtblove #cycling #bike #downhill #mtbpictureoftheday #ebikes #xc #mountainbiking #mtblifestyle #bikelife #downhillmtb #btt #enduro #enduromtb… https://t.co/Or2aMwBjWW"
1164071547755257856,whiteshutters,N Somerset,2019-08-21 07:07:39,"@EilidhCarr Ohh I love a good Hebridean cycling blog, will read later. Started mine yesterday, it will take me a while to get to you but in it you will be! I’m only as far as Jura so far!"
1164070840402685957,DavidIntecom,Betera - Valencia - The World,2019-08-21 07:04:50,"A dfferent view. I love Kashima coat.
.
.
#mtb #mtblife #mountainbike #mtblove #cycling #bike #downhill #mtbpictureoftheday #ebikes #xc #mountainbiking #mtblifestyle #bikelife #downhillmtb #btt #enduro #enduromtb… https://t.co/Or2aMwBjWW"
1164069425680658432,ComradeCalvinT,"Enfield, London",2019-08-21 06:59:13,@RyanMc23 Any thing or service produced by a capitalist for profit organisation that exploits its workforce. Apart from the Lycra cycling gear I love so. Man's gotta have some vices
1163764861614116866,CatrionaSwanson,"Salford, England",2019-08-20 10:48:59,Nice. This is the kind of simple improvement that can massively improve the safety of people walking and cycling by slowing drivers turning in and out of side roads. I’d love to see this approach taken everywhere. https://t.co/cBD2aGrU4x
1163964703392989185,alliepape,,2019-08-21 00:03:05,"I only started cycling in SF regularly in 2017. I love it so much, but I am so afraid I will be killed doing it."
1163733478178992128,shravanshah,"Rotterdam, The Netherlands",2019-08-20 08:44:16,"https://t.co/h1eXAPLI8l

I love how it is called the world's largest #bike PARK.
Yes this is the biggest #bike PARK(ing) in the world 😃😀😅

🚲🚲🚲

@arjitsoni12
@Rutul01 
@CyclingCities 
@urbanthoughts11 
@utrechtfietst"
1164009598262493184,photowarrior,"Victoria, BC",2019-08-21 03:01:29,"I❤️🚲 #BikeLife 

Throughout my cycling day I share my love of cycling with other cyclists, especially my fellow toxic white males; our entitlement and disregard for ""others"" is mind-boggling. 
This bully didn't care that he was cutting in front of a female cyclist. #patriarchy https://t.co/xe71r7OpJi"
1163704780826562560,roxyfromoz,Cambridge UK,2019-08-20 06:50:14,"Such a great thread! I love my car-free cycling lifestyle. There are lots of things I no longer do as I don’t have a car, but the things I do instead are way better! (As is the money saved!) Yes, I know this is possible for everyone but it is more possible than most people think. https://t.co/jWMSYI0tsw"
1163704780826562560,roxyfromoz,Cambridge UK,2019-08-20 06:50:14,"Such a great thread! I love my car-free cycling lifestyle. There are lots of things I no longer do as I don’t have a car, but the things I do instead are way better! (As is the money saved!) Yes, I know this is possible for everyone but it is more possible than most people think. https://t.co/jWMSYI0tsw"
1163974962790768641,_YoungMariah,"Nashville, TN",2019-08-21 00:43:51,I never expected to love cycling so much. That’s all I talk about now lol
1163972096789295104,linzinshelf,"Shelf, Halifax, West Yorkshire",2019-08-21 00:32:28,"@OttilieQ @GBTxTeam @NHSOrganDonor @UKCycleChat @Kidney_Research @WTGF_Games @RideFastCoach @love_luton @GBTxCyclists @lutonnews @Kask_cycling Bloody fantastic achievement Ottilie. A guy was on Radio 2 this morning, he'd also been competing and explained how he'd given his first gold to the donor's family, I was in bits."
1163764861614116866,CatrionaSwanson,"Salford, England",2019-08-20 10:48:59,Nice. This is the kind of simple improvement that can massively improve the safety of people walking and cycling by slowing drivers turning in and out of side roads. I’d love to see this approach taken everywhere. https://t.co/cBD2aGrU4x
1163969375537442817,roseofbattle,General NYC area,2019-08-21 00:21:39,"@Chaos0nline I'm cycling through some things, but...I love my sailor top LOL. Unfortunately, the problem is that because main power up was introduced so late into Splatoon 2, there aren't many pieces of clothing that have it as the main ability."
1163764861614116866,CatrionaSwanson,"Salford, England",2019-08-20 10:48:59,Nice. This is the kind of simple improvement that can massively improve the safety of people walking and cycling by slowing drivers turning in and out of side roads. I’d love to see this approach taken everywhere. https://t.co/cBD2aGrU4x
1163964703392989185,alliepape,,2019-08-21 00:03:05,"I only started cycling in SF regularly in 2017. I love it so much, but I am so afraid I will be killed doing it."
1163964703392989185,alliepape,,2019-08-21 00:03:05,"I only started cycling in SF regularly in 2017. I love it so much, but I am so afraid I will be killed doing it."
1163903980784803840,voltage_sport,Bradford,2019-08-20 20:01:47,"Recently we were in Harrogate which next month will be the finish town for the Cycling Road World Championships @yorkshire2019

Being there not only brought back great memories of the Tour de France Grand Depart but made us excited for next month too!

We’d love to see you i… https://t.co/rYn0XIli39"
1163950409448402944,livhornblowerx,"Birmingham, England",2019-08-20 23:06:17,"ginette is fuming at the state of my room whilst i’ve been packing for reading, sorry love all the pot noodles and cycling shorts will be out your way tomorrow g"
1163948777713143808,SalsterLeeds,Leeds,2019-08-20 22:59:48,I’m guessing @SirWiggo never talks when cycling...there would be carnage on the roads with those hand signals! Bloody love him! 👋🏼👐🏼🙌🏼✋🏼❤️ https://t.co/PG6NggnYuY
1163903980784803840,voltage_sport,Bradford,2019-08-20 20:01:47,"Recently we were in Harrogate which next month will be the finish town for the Cycling Road World Championships @yorkshire2019

Being there not only brought back great memories of the Tour de France Grand Depart but made us excited for next month too!

We’d love to see you i… https://t.co/rYn0XIli39"
1163937750728478721,danithechemist,"New Jersey, USA",2019-08-20 22:15:59,"@brttnytrnh @royalprithwi @brittanytrang @vgquintanaa @E_M_Jenkins 3 facts, 5 scientists!
1. I love indoor cycling - I even taught for a couple years.
2. I stutter - fun! 
3. I’ve worked alongside my love @FEquilibrium for 13 years (and counting)

@FEquilibrium @mccabedunn @Ruck_chem @NarayanLab @zackbuc1"
1163751472036814848,Mc73James,Birmingham,2019-08-20 09:55:47,@BrookeCassidy6 Not long now ! Can’t wait to be cycling @L2Prevolution with you Brooke ... watch out for @markfinnevie though!! I know you are going to love the trip and Paris will be amazing... I have promised @Catherine_ben sun this year ! See you Sunday for training ride x #clfamily
1163921243424337923,KibraSaleh,Eritrea,2019-08-20 21:10:23,"I love the new Jersey, the same lome that of our cycling national team. https://t.co/37FKCpOYXl"
1163921014465716224,Cal_james95,"North West, England",2019-08-20 21:09:29,"@Splodz A3 my recent trans-alpine bikepacking adventure. It was simply because I was cycling across the alps for 2 weeks! I promised myself after a serious back injury, I would fulfil my bucket list without compromise. I wanted to explore the alps &amp; I love cycling... perfect match!"
1163920563028578305,SportsTunix,Winchester ,2019-08-20 21:07:41,"Thanks @JackieCrawford_ so pleased you love the dress! I went shopping, cycling and dancing in my dress today! #TuesdayThoughts #TuesdayTips @WinchesterLido @MayorWinchester https://t.co/WGlGOMmIqm"
1163910528550543360,JohnBaker1975,,2019-08-20 20:27:49,"Hmmm. I love &amp; respect Brad Wiggins. A fine athlete &amp; generous to his fans. But £130 for an after-show meet &amp; greet? Most cycling celebs just sort-of do this for free. A few chats, a few autographs, sell a few books. 1/ https://t.co/7UKN5N4iYi"
1163903980784803840,voltage_sport,Bradford,2019-08-20 20:01:47,"Recently we were in Harrogate which next month will be the finish town for the Cycling Road World Championships @yorkshire2019

Being there not only brought back great memories of the Tour de France Grand Depart but made us excited for next month too!

We’d love to see you i… https://t.co/rYn0XIli39"
1163897682773123072,mazzyie,,2019-08-20 19:36:46,@deirdren @dublincycling I love cycling to work now but since I started I’ve noticed pain I’ve never really had before... did you experience that when you started out?
1163896082964918272,great_stussy,"Toulouse, France",2019-08-20 19:30:24,"@CrashedDummy @walking_boston @simonstalenhag I really love the idea of VR/AR, walking or cycling with other (cool) world on top of ours."
1163895730962075652,EmbroidererThe,,2019-08-20 19:29:01,@Wombletom @Gemini252868896 @PudseyPedaller @marc80008 @metpoliceuk I love the way you categorise cycling with brain surgery 😂🤣😂🤣😂
1163868336435998720,cactus_woman,Leeds UK,2019-08-20 17:40:09,"I love the way I discover interesting stuff while out cycling - 17th century plague cross at Alne, nr York, where money was left to pay for food. https://t.co/dfLZ1SvjuE"
1163889980047056896,NikkiAndBunty,United Kingdom,2019-08-20 19:06:09,"@JohnVenessUK I've been tempted by lenovo, but I think my main problem right now is cycling between ""get the BEST ONE because YOU LOVE YOUR LAPTOP"" and ""ugh it doesn't matter does it, just get anything you only ever use twitter"""
1163868336435998720,cactus_woman,Leeds UK,2019-08-20 17:40:09,"I love the way I discover interesting stuff while out cycling - 17th century plague cross at Alne, nr York, where money was left to pay for food. https://t.co/dfLZ1SvjuE"
1163887537619906566,jaylstu,"South Yorkshire, Sheffield",2019-08-20 18:56:27,"@adi_benson @CFRJohn1 @CFR_Andy @tinkerbell0672 @sazzlemac100 @BellMacdonald2 @lindadababe @ElecmanTerry @CFR_Nick @LUKEDERB @amyhargreaves_x @YAS_TomC @Defib_Dave_YAS @sally_ohre Cheers Adi                                     3 facts 
3 friends

1.   My Passion is cycling 🚴‍♀️ 

2.   I’ve done fire walking 

3.  I would love too do a skydive 

Nominate @CFR_jamie @SelwynPhilip @emmamason1986"
1163878537910259712,HealthyBalance8,Dublin,2019-08-20 18:20:41,"@Cyclistie Lads, I love ye. But this isn’t the path you want to go down. The abuse I face as a woman cycling does not, and will never, compare to racist abuse"
1163877586566557696,TammyPalmerLD,London,2019-08-20 18:16:55,"@MamaMoose_Be @peddlemywheels I’d love to see this, I guess my main concern remains that it just isn’t safe to cycle in most areas of Haringey, we need proper commitment and infrastructure that supports safe cycling for all, hopefully the more families that take this up the more people we can get to lobby"
1163871920825274372,afrovaderlovesu,,2019-08-20 17:54:24,"@ArielAnderssen I love cycling when I'm in Amsterdam, but that's usually because it involves buying weed LOL

(I'm lazy...I need incentives)"
1163871893126111232,GaryIntp,,2019-08-20 17:54:17,"@isit_alli @PersonalityHack I love the podcast most when out cycling. Maybe because traffic is too distracting, and the podcast outlasts my chores. :)"
1163868336435998720,cactus_woman,Leeds UK,2019-08-20 17:40:09,"I love the way I discover interesting stuff while out cycling - 17th century plague cross at Alne, nr York, where money was left to pay for food. https://t.co/dfLZ1SvjuE"
1163868158366769153,nedboulting,Lewisham,2019-08-20 17:39:27,"@Chris180Mason Love it!

Mace, I share your exasperation - cyclists made to feel unwelcome on the road, and cycle paths are an ill-conceived mish mash which pitch pedestrians and cyclists into potential collision. When we go to Amsterdam, I’ll show you how proper cycling infrastructure is done"
1163866338118553600,WeightliftingW,Sharp left after the Rubicon,2019-08-20 17:32:13,@ZeteticEl Oh God... I mean... Long distance running or cycling I think. That's what I love.
1163764861614116866,CatrionaSwanson,"Salford, England",2019-08-20 10:48:59,Nice. This is the kind of simple improvement that can massively improve the safety of people walking and cycling by slowing drivers turning in and out of side roads. I’d love to see this approach taken everywhere. https://t.co/cBD2aGrU4x
